Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P75777,,,,36416,38.8861016113,6.45734002180231E-08,0.67,1.26863261724996E-07,1.14176935552497E-07,1.39549587897496E-07,0.67,0
P75763,,,,51351,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75764,,,,81505,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75770,,,,35860,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAW1,,,,28790,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AFP9,,,,41566,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46119,,,,10521,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAY4,,,,9971,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75810,,,,41852,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P60869,,,,60351,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75822,,,,53707,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75829,,,,38358,15.8933497059,2.63921449781855E-08,0.67,5.18509724522308E-08,4.66658752070078E-08,0.000000057,0.67,0
P0AED5,,,,23893,116.3826120303,1.93262391282493E-07,0.67,3.79690356154209E-07,3.41721320538788E-07,4.1765939176963E-07,0.67,0
P75835,,,,52496,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75838,,,,65652,507.4797708025,8.42709682501712E-07,0.67,1.65561823674207E-06,1.49005641306786E-06,1.82118006041627E-06,0.67,0
P0AB03,,,,34488,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AB06,,,,20354,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAC6,,,,23363,52.7440685189,8.7585633541818E-08,0.67,1.7207393623147E-07,1.54866542608323E-07,1.89281329854617E-07,0.67,0
P0AB12,,,,16275,36.6439319523,6.08501028765724E-08,0.67,1.19548335710358E-07,1.07593502139323E-07,1.31503169281394E-07,0.67,0
P0A8X4,,,,24594,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75874,,,,14701,1004.3448639363,1.66779286605169E-06,0.67,3.27660680953182E-06,2.94894612857863E-06,3.604267490485E-06,0.67,0
P75910,,,,38668,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39161,,,,29308,4.8495477905,8.05305179425937E-09,0.67,1.58213198315508E-08,1.42391878483957E-08,1.74034518147059E-08,0.67,0
P77717,,,,19431,1322.2528736556,2.19570387521691E-06,0.67,4.31376006918842E-06,3.88238406226958E-06,4.74513607610726E-06,0.67,0
P0AAS3,,,,16939,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAS7,,,,7390,355.8273656489,5.90879052887584E-07,0.67,1.16086257934692E-06,1.04477632141223E-06,1.27694883728162E-06,0.67,0
P0AAT4,,,,46603,5.5944620852,9.29003999535757E-09,0.67,1.82515520537477E-08,1.64263968483729E-08,2.00767072591225E-08,0.67,0
P0A8S5,,,,13027,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A698,,,,103868,44.1433968038,7.33035483291086E-08,0.67,0.000000144,1.2961334675088E-07,1.5841631269552E-07,0.67,0
P77779,,,,55232,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75737,,,,18282,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q2EEQ8,,,,9555,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37909,,,,19838,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75749,,,,26954,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPN5,,,,3827,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAW5,,,,15465,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AFQ2,,,,42060,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P41039,,,,9756,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAX3,,,,8568,155.226821674,2.57766226625751E-07,0.67,5.06416948184186E-07,4.55775253365767E-07,5.57058643002605E-07,0.67,0
P75783,,,,81904,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A9U3,,,,59858,310.3867769584,5.15421416403846E-07,0.67,1.01261574931993E-06,9.1135417438794E-07,1.11387732425193E-06,0.67,0
P75791,,,,47329,17.14436227,2.84695487712544E-08,0.67,5.59323158570813E-08,5.03390842713732E-08,6.15255474427895E-08,0.67,0
P0A8E1,,,,21226,588.5295480328,9.77299149838582E-07,0.67,0.00000192,0.000001728,0.000002112,0.67,0
P75955,,,,40834,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75961,,,,28865,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76000,,,,16533,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76001,,,,13414,8.3561862514,1.38760980593981E-08,0.67,2.72614893111947E-08,2.45353403800753E-08,0.00000003,0.67,0
P76004,,,,23711,217.5140559412,3.61199030124871E-07,0.67,7.09624813604854E-07,6.38662332244368E-07,7.80587294965339E-07,0.67,0
P75991,,,,8769,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P25743,,,,23521,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39165,,,,52100,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76023,,,,9607,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A710,,,,20790,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76034,,,,27603,94.4483314832,1.56838810168102E-07,0.67,3.08131257697646E-07,2.77318131927881E-07,3.38944383467411E-07,0.67,0
P76046,,,,52609,27.8908231762,4.63148840521071E-08,0.67,0.000000091,8.18927222925273E-08,1.000911050242E-07,0.67,0
P76049,,,,33659,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AFP0,,,,22128,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8K5,,,,7214,506.3903655819,8.40900640288854E-07,0.67,1.65206412630423E-06,1.48685771367381E-06,1.81727053893466E-06,0.67,0
P77393,,,,31793,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46888,,,,15633,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAB8,,,,16293,82.3669174306,1.36776681219831E-07,0.67,2.68716466050749E-07,2.41844819445674E-07,2.95588112655824E-07,0.67,0
P33011,,,,39955,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33014,,,,8148,4791.5610568671,7.95676030698617E-06,0.67,1.56321420569473E-05,1.40689278512526E-05,1.7195356262642E-05,0.67,0
P76347,,,,248569,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76394,,,,17428,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76396,,,,24218,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76417,,,,47359,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACM5,,,,28277,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76421,,,,31604,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33340,,,,36885,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33341,,,,92282,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33342,,,,26589,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33343,,,,19061,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33344,,,,10137,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33345,,,,30613,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33346,,,,138068,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33347,,,,12603,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33348,,,,39682,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33349,,,,83390,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33352,,,,42119,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33353,,,,67730,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33354,,,,16594,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33355,,,,17973,99.6408829933,1.65461446352281E-07,0.67,3.25071603835523E-07,2.92564443451971E-07,3.57578764219075E-07,0.67,0
P33359,,,,25515,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P25747,,,,43394,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACR4,,,,32724,35.329170876,5.86668397143205E-08,0.67,1.15259017120473E-07,1.03733115408425E-07,1.2678491883252E-07,0.67,0
P0A9E9,,,,25294,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33915,,,,38092,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33916,,,,58726,0.4451144763,7.39147253964656E-10,0.67,1.45215570523508E-09,1.30694013471157E-09,1.59737127575859E-09,0.67,0
P0AD24,,,,8288,307.4175687964,5.10490815005631E-07,0.67,1.00292890963778E-06,9.02636018674004E-07,1.10322180060156E-06,0.67,0
P0AD27,,,,67296,4.3255045312,7.18283714918657E-09,0.67,1.41116643402487E-08,1.27004979062238E-08,1.55228307742735E-08,0.67,0
P17994,,,,62671,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76616,,,,85227,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46821,,,,51758,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33128,,,,27054,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q2EEP9,,,,6953,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77736,,,,21687,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77554,,,,50549,12.8710355569,2.13733569527564E-08,0.67,0.000000042,3.77917902897461E-08,4.61899659096897E-08,0.67,0
P0ADZ7,,,,11887,6020.7803531592,0.000009998,0.67,1.96423864075312E-05,1.76781477667781E-05,2.16066250482843E-05,0.67,0
P0A8E7,,,,18344,7524.871071873,1.24956344601014E-05,0.67,2.45493800787846E-05,2.20944420709061E-05,2.70043180866631E-05,0.67,0
P46890,,,,64992,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39830,,,,59424,41.6822755748,6.92166648535389E-08,0.67,0.000000136,1.22387030192898E-07,1.49584148013542E-07,0.67,0
P45807,,,,6025,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAR5,,,,14770,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A9T8,,,,24533,2.2680522271,3.76627736152994E-09,0.67,7.39936613267179E-09,6.65942951940461E-09,8.13930274593897E-09,0.67,0
P33668,,,,14152,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33669,,,,10052,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75711,,,,10844,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77328,,,,47239,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AA97,,,,20877,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77339,,,,29606,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P71297,,,,15815,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75684,,,,15411,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q2EEQ3,,,,10634,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75694,,,,9895,975.8186094083,1.62042279875182E-06,0.67,3.18354184430613E-06,2.86518765987552E-06,3.50189602873674E-06,0.67,0
P0AAN5,,,,7281,61.4865767711,1.02103249370786E-07,0.67,2.00595774795258E-07,1.80536197315732E-07,2.20655352274783E-07,0.67,0
P77400,,,,45659,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAR8,,,,12704,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8E5,,,,13942,279.9675023641,4.64907841853366E-07,0.67,9.13374934878912E-07,0.000000822,1.0047124283668E-06,0.67,0
P0AGM7,,,,45060,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P62768,,,,15096,1165.3152540534,1.93509673539254E-06,0.67,3.80176175912091E-06,3.42158558320882E-06,4.181937935033E-06,0.67,0
Q47156,,,,11234,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75683,,,,50632,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46122,,,,19560,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77726,,,,48810,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAQ6,,,,13318,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8B5,,,,12015,7312.6755067743,1.21432671982303E-05,0.67,2.38571064798238E-05,2.14713958318414E-05,2.62428171278061E-05,0.67,0
P0A9T6,,,,13171,128.097491559,2.12715861107675E-07,0.67,4.1790935384612E-07,3.76118418461508E-07,4.59700289230732E-07,0.67,0
P45570,,,,19530,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77634,,,,30841,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q47269,,,,17433,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64435,,,,7624,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77460,,,,21121,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77746,,,,34397,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AED0,,,,16066,36295.2605230347,6.02711068134087E-05,0.67,0.0001184108,0.0001065697,0.0001302519,0.67,0
P07604,,,,57656,30.416299171,5.05086336283227E-08,0.67,9.92311073247989E-08,8.9307996592319E-08,1.09154218057279E-07,0.67,0
P36881,,,,16540,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37018,,,,20307,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37050,,,,20118,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52096,,,,14737,88.7296744167,1.47342534733774E-07,0.67,2.89474527964192E-07,2.60527075167773E-07,3.18421980760611E-07,0.67,0
P0A8U2,,,,29992,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77354,,,,12136,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37007,,,,43769,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77657,,,,24471,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAA1,,,,22967,221.3934901519,3.67641132766415E-07,0.67,7.22281203863291E-07,6.50053083476962E-07,7.9450932424962E-07,0.67,0
P77221,,,,50374,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75693,,,,24811,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8D3,,,,16969,34.471706685,5.72429536449628E-08,0.67,1.12461598516626E-07,1.01215438664964E-07,1.23707758368289E-07,0.67,0
Q47534,,,,29040,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77199,,,,104725,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77562,,,,40414,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADA5,,,,20950,2225.6757151203,3.69590786303607E-06,0.67,7.26111564447165E-06,0.000006535,7.98722720891881E-06,0.67,0
P0A6X7,,,,11354,3470.0744584483,5.76232889147846E-06,0.67,1.13208819086021E-05,1.01887937177419E-05,0.000012453,0.67,0
P15006,,,,40590,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACB7,,,,45245,522.1715841691,8.6710658281145E-07,0.67,1.70354927860796E-06,1.53319435074716E-06,1.87390420646875E-06,0.67,0
P0ACG4,,,,5502,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A6L9,,,,20138,608.6177930144,1.01065724512521E-06,0.67,1.98557415545228E-06,0.000001787,2.18413157099751E-06,0.67,0
P77319,,,,61986,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P16528,,,,29739,6.7839690033,1.12653088729655E-08,0.67,2.21322374714451E-08,1.99190137243006E-08,2.43454612185896E-08,0.67,0
P0AF52,,,,45711,71.6790326114,0.000000119,0.67,2.33847968749116E-07,2.10463171874205E-07,2.57232765624028E-07,0.67,0
Q46817,,,,46758,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52073,,,,38361,0.0036636571,6.08378786572275E-12,0.67,1.19524319562333E-11,1.075718876061E-11,1.31476751518566E-11,0.67,0
P0ACL5,,,,28826,2.0529128764,3.40902171437381E-09,0.67,6.69748863334737E-09,0.000000006,7.36723749668211E-09,0.67,0
P25746,,,,22948,108.8733472411,1.80792672270247E-07,0.67,3.55191890511292E-07,3.19672701460162E-07,3.90711079562421E-07,0.67,0
P77335,,,,33759,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P19931,,,,14890,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P16431,,,,64980,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37180,,,,43602,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76397,,,,44464,46.1976687713,7.67148269201948E-08,0.67,1.50716752299007E-07,1.35645077069107E-07,1.65788427528908E-07,0.67,0
P76398,,,,112078,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76399,,,,111010,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P36554,,,,50901,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37636,,,,41191,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37637,,,,111517,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P25744,,,,43867,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P69212,,,,13115,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0CE57,,,,39327,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0CE58,,,,39327,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39375,,,,14747,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEV4,,,,17627,53.5830795402,0.000000089,0.67,1.74811152624259E-07,1.57330037361833E-07,1.92292267886685E-07,0.67,0
P16432,,,,20309,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAJ8,,,,36003,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPC6,,,,3016,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AAP3,,,,10318,245.1392474365,4.07072812083158E-07,0.67,7.99750121970842E-07,7.19775109773758E-07,8.79725134167926E-07,0.67,0
P06136,,,,31434,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64638,,,,8660,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P08190,,,,17317,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P06974,,,,37849,676.4411177466,1.12328315799834E-06,0.67,2.20684313948594E-06,1.98615882553734E-06,2.42752745343453E-06,0.67,0
P0A6S5,,,,11622,11.1486097252,1.85131347146617E-08,0.67,3.63715809718305E-08,3.27344228746475E-08,0.00000004,0.67,0
P04128,,,,18111,8.8365165641,1.46737239522709E-08,0.67,2.88285342873691E-08,2.59456808586322E-08,3.1711387716106E-08,0.67,0
P0ABY4,,,,19700,612.4809548388,1.01707232620193E-06,0.67,1.99817745815704E-06,1.79835971234133E-06,0.000002198,0.67,0
P33235,,,,57930,323.1124659967,5.36553414142622E-07,0.67,1.05413244428806E-06,9.48719199859253E-07,1.15954568871687E-06,0.67,0
P04949,,,,51295,34899.6315286705,5.7953556175142E-05,0.67,0.0001138577,0.0001024719,0.0001252434,0.67,0
P26608,,,,14950,148.5079032455,2.46608939298414E-07,0.67,4.84496933788633E-07,0.000000436,5.32946627167496E-07,0.67,0
P52613,,,,17307,8.1576337992,1.35463862491518E-08,0.67,2.66137254403768E-08,0.000000024,2.92750979844145E-08,0.67,0
P0A8Q0,,,,15015,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P10121,,,,54513,1020.6214633692,1.69482142704952E-06,0.67,3.3297081081523E-06,2.99673729733707E-06,3.66267891896753E-06,0.67,0
P0AEQ1,,,,13737,142.1839012803,2.36107441515007E-07,0.67,4.63865307495102E-07,4.17478776745591E-07,5.10251838244612E-07,0.67,0
P0ABH0,,,,45330,344.501518127,5.72071601008006E-07,0.67,1.12391277211789E-06,1.0115214949061E-06,1.23630404932968E-06,0.67,0
P26648,,,,51858,40.6295687236,6.74685631410726E-08,0.67,1.32551204599357E-07,1.19296084139421E-07,1.45806325059292E-07,0.67,0
P11551,,,,47545,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P63204,,,,20599,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46889,,,,146663,14.0412547349,2.33165970357527E-08,0.67,4.58086385771174E-08,4.12277747194056E-08,5.03895024348291E-08,0.67,0
P0ACU5,,,,26553,14.8986900368,2.47404351325653E-08,0.67,4.86059629323483E-08,4.37453666391134E-08,5.34665592255831E-08,0.67,0
P26266,,,,42100,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P07822,,,,32998,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P19323,,,,78468,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A6S0,,,,24615,733.9690710127,1.21881280473706E-06,0.67,2.39452417433607E-06,2.15507175690247E-06,0.000002634,0.67,0
P75933,,,,23519,123.8739051454,2.05702266930184E-07,0.67,4.04130190432582E-07,3.63717171389324E-07,4.44543209475841E-07,0.67,0
P25798,,,,60589,215.0881309069,3.57170592671762E-07,0.67,7.0171039817635E-07,6.31539358358715E-07,7.71881437993985E-07,0.67,0
P15286,,,,36668,5.7073085248,9.47743029690312E-09,0.67,1.86197058878254E-08,1.67577352990429E-08,2.04816764766079E-08,0.67,0
P77733,,,,30565,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45544,,,,27821,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A9A2,,,,18894,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEN4,,,,13627,33.4706933899,5.55806931084776E-08,0.67,1.09195860723925E-07,9.82762746515321E-08,1.20115446796317E-07,0.67,0
P23484,,,,19480,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEL3,,,,8371,0.0160236919,2.66085883911382E-11,0.67,5.22762050906447E-11,4.70485845815803E-11,5.75038255997092E-11,0.67,0
Q47208,,,,58596,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P13039,,,,45652,9.3085045888,1.54574968262429E-08,0.67,3.03683631163907E-08,2.73315268047516E-08,3.34051994280298E-08,0.67,0
P13024,,,,34747,137.1407327915,2.2773286747173E-07,0.67,4.47412313303989E-07,4.0267108197359E-07,4.92153544634388E-07,0.67,0
P15031,,,,28191,1.5751051546,2.61558478008831E-09,0.67,5.13867343828745E-09,4.6248060944587E-09,5.65254078211619E-09,0.67,0
P0AEL0,,,,24606,0.8368571852,1.38966653133643E-09,0.67,2.73018964899102E-09,2.45717068409192E-09,0.000000003,0.67,0
P22586,,,,12670,190.5257265127,3.16382807228057E-07,0.67,6.21577224416615E-07,5.59419501974954E-07,6.83734946858277E-07,0.67,0
P33135,,,,28543,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77609,,,,12208,38.9584456354,6.4693533104265E-08,0.67,1.27099279183232E-07,1.14389351264909E-07,1.39809207101555E-07,0.67,0
P0A8Q3,,,,13107,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77682,,,,13226,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACE3,,,,8628,334.2927848382,5.5511920431445E-07,0.67,1.09060747409519E-06,9.81546726685669E-07,1.19966822150471E-06,0.67,0
P64634,,,,20796,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77091,,,,5564,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A6Y5,,,,32534,1739.6382471285,2.88880479430169E-06,0.67,5.67545146228231E-06,5.10790631605408E-06,0.000006243,0.67,0
P31474,,,,51462,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45756,,,,55298,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ABC3,,,,37650,843.5531061008,1.40078562952642E-06,0.67,0.000002752,2.47683117205064E-06,3.02723809917301E-06,0.67,0
P67701,,,,14995,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEU3,,,,26870,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52094,,,,24649,49.314441934,8.18904714944625E-08,0.67,1.60885012759258E-07,1.44796511483332E-07,0.000000177,0.67,0
P37305,,,,5998,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45753,,,,29000,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACG6,,,,5737,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AFX0,,,,10750,2121.703851316,3.52325448574552E-06,0.67,6.92191451030553E-06,6.22972305927498E-06,7.61410596133609E-06,0.67,0
P0A6Z1,,,,65652,835.2736319687,0.000001387,0.67,0.000002725,2.45252107293506E-06,2.99752575580952E-06,0.67,0
P52644,,,,15166,0.2681405356,4.45268242395375E-10,0.67,8.74790260108792E-10,7.87311234097913E-10,0.000000001,0.67,0
P0ACF8,,,,15540,20993.5274193838,3.48613872789502E-05,0.67,0.00006849,0.000061641,0.000075339,0.67,0
