Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P37194,,,,20964,1152.5891863643,0.000001914,0.55,3.76024382883021E-06,3.38421944594719E-06,4.13626821171323E-06,0.55,0
P0A832,,,,18269,342.7119730075,5.69099921965254E-07,0.55,1.11807450287869E-06,1.00626705259082E-06,1.22988195316656E-06,0.55,0
P0AGE4,,,,43478,177.4322133957,2.94640008959968E-07,0.55,5.78860528408582E-07,0.000000521,6.36746581249441E-07,0.55,0
P0ADP7,,,,22153,19.5616708237,3.2483677887214E-08,0.55,6.38186206035639E-08,5.74367585432076E-08,7.02004826639204E-08,0.55,0
Q46868,,,,11276,1384.5386122855,2.29913419509389E-06,0.55,0.000004517,4.06526674967485E-06,4.96865936071371E-06,0.55,0
A0A385XJP0,,,,39692,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A0A385XJA5,,,,2629,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A0A385XJF9,,,,6428,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A0A385XJM9,,,,6229,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A0A385XMV8,,,,5943,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A0A385XJM3,,,,29513,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32132,,,,67355,2055.2750527165,3.41294429212302E-06,0.55,6.70519507293323E-06,6.03467556563991E-06,7.37571458022656E-06,0.55,0
P0DPM6,,,,1690,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P21363,,,,18961,149.3089112283,2.4793907543718E-07,0.55,4.87110167853007E-07,4.38399151067706E-07,5.35821184638308E-07,0.55,0
P21362,,,,18597,167.2452037491,2.77723686066272E-07,0.55,5.45626102291301E-07,4.91063492062171E-07,6.00188712520431E-07,0.55,0
P0AB55,,,,10602,2618.8265378515,4.34876542320068E-06,0.55,8.54374346404849E-06,7.68936911764364E-06,9.39811781045334E-06,0.55,0
P0AFR4,,,,23212,863.9426636767,1.43464407784247E-06,0.55,2.81855418043707E-06,2.53669876239336E-06,3.10040959848078E-06,0.55,0
P45848,,,,71289,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8L7,,,,12687,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
A5A613,,,,7102,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AFR7,,,,33225,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77716,,,,31250,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77481,,,,40147,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AD53,,,,13066,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AAU7,,,,11280,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AAC4,,,,25902,86.5764024238,1.43766858890435E-07,0.55,2.82449624539166E-07,2.54204662085249E-07,3.10694586993082E-07,0.55,0
P75769,,,,26123,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P30177,,,,35049,815.9403117859,1.35493243405162E-06,0.55,2.66194977220358E-06,2.39575479498322E-06,2.92814474942394E-06,0.55,0
P75788,,,,41169,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75828,,,,63589,0.0045840064,7.61209971403521E-12,0.55,1.49550092613658E-11,1.34595083352292E-11,1.64505101875024E-11,0.55,0
P37443,,,,84474,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75839,,,,26282,10.3256735729,1.71465851426121E-08,0.55,3.36868077457998E-08,3.03181269712198E-08,3.70554885203798E-08,0.55,0
P75843,,,,47656,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAZ7,,,,6855,2198.4212920838,3.65064977097946E-06,0.55,7.17219994298519E-06,0.000006455,7.88941993728371E-06,0.55,0
P40876,,,,25853,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75860,,,,18512,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75863,,,,40644,242.6734337479,0.000000403,0.55,7.91705572520578E-07,7.1253501526852E-07,8.70876129772636E-07,0.55,0
P75870,,,,81668,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8L5,,,,17910,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75672,,,,27244,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q47684,,,,11940,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75676,,,,17420,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37008,,,,13184,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77169,,,,27859,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77607,,,,27274,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P71296,,,,32679,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77700,,,,34866,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77219,,,,17311,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77297,,,,32266,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75692,,,,8890,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P51024,,,,19923,43.6221888987,7.24380420103994E-08,0.55,1.42314424381924E-07,1.28082981943732E-07,1.56545866820117E-07,0.55,0
P0AAS9,,,,7467,0.6258968842,0.000000001,0.55,0.000000002,1.83775141371622E-09,2.24614061676427E-09,0.55,0
P30979,,,,35960,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAT9,,,,18797,420.1969240335,6.97769717757391E-07,0.55,1.37086388557444E-06,1.233777497017E-06,0.000001508,0.55,0
P77234,,,,37031,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77627,,,,27736,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77296,,,,20915,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77427,,,,27022,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P08390,,,,36364,385.5314671578,6.40205026831322E-07,0.55,1.25777019023835E-06,0.000001132,1.38354720926219E-06,0.55,0
P0AAC0,,,,35707,1521.8977111282,2.5272296764002E-06,0.55,4.96508777288841E-06,4.46857899559957E-06,5.46159655017725E-06,0.55,0
P37903,,,,16017,1776.5784672763,2.95014690680223E-06,0.55,0.000005796,5.21636977627113E-06,6.37556305988693E-06,0.55,0
P43672,,,,72067,126.0819867201,2.09368958352798E-07,0.55,4.11333906390566E-07,3.70200515751509E-07,4.52467297029623E-07,0.55,0
P0A8G0,,,,68188,6.9772011067,1.15861858297876E-08,0.55,2.27626440663804E-08,2.04863796597424E-08,0.000000025,0.55,0
P0AAU2,,,,8275,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAU5,,,,12557,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28915,,,,21961,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28916,,,,28865,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37003,,,,24604,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39901,,,,7821,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46121,,,,9499,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75741,,,,43161,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P24252,,,,20211,0.9553355645,1.58640910739183E-09,0.55,3.11671730332382E-09,2.80504557299144E-09,3.42838903365621E-09,0.55,0
P0AAV0,,,,10932,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75748,,,,39539,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75750,,,,90128,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAV6,,,,12872,413.0953435351,0.000000686,0.55,1.34769546220221E-06,1.21292591598199E-06,1.48246500842243E-06,0.55,0
P12994,,,,17085,183.0332889974,3.039410312146E-07,0.55,5.97133656610216E-07,5.37420290949194E-07,6.56847022271237E-07,0.55,0
P52696,,,,36058,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A9U1,,,,63132,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75777,,,,36416,78.7863176146,1.30830816364326E-07,0.55,0.000000257,2.31331502412364E-07,2.82738502948445E-07,0.55,0
P75763,,,,51351,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75764,,,,81505,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75770,,,,35860,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAW1,,,,28790,9.7865995214,1.62514106964134E-08,0.55,3.19281153171187E-08,2.87353037854068E-08,3.51209268488306E-08,0.55,0
P0AFP9,,,,41566,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46119,,,,10521,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAY4,,,,9971,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75810,,,,41852,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P60869,,,,60351,0.0077418928,1.28560159097076E-11,0.55,2.52573986438263E-11,2.27316587794437E-11,2.7783138508209E-11,0.55,0
P75822,,,,53707,1.5049772774,2.49913197843291E-09,0.55,4.90988600870906E-09,4.41889740783816E-09,5.40087460957997E-09,0.55,0
P75829,,,,38358,0.5419310974,8.99918793435349E-10,0.55,1.76801334663133E-09,1.5912120119682E-09,1.94481468129447E-09,0.55,0
P0AED5,,,,23893,113.0100306735,1.87661957279092E-07,0.55,3.68687538858726E-07,3.31818784972854E-07,4.05556292744599E-07,0.55,0
P75835,,,,52496,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75838,,,,65652,184.7086888208,3.06723163103235E-07,0.55,6.02599534583958E-07,5.42339581125563E-07,6.62859488042354E-07,0.55,0
P0AB03,,,,34488,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AB06,,,,20354,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAC6,,,,23363,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AB12,,,,16275,295.4889025145,4.90682335626805E-07,0.55,0.000000964,8.67611202483545E-07,1.06041369192433E-06,0.55,0
P0A8X4,,,,24594,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75874,,,,14701,2512.1905462273,4.17168805418024E-06,0.55,8.19585079406727E-06,7.37626571466054E-06,9.015435873474E-06,0.55,0
P75910,,,,38668,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39161,,,,29308,12.4269007601,2.06358365329548E-08,0.55,4.05419185323278E-08,3.6487726679095E-08,4.45961103855605E-08,0.55,0
P77717,,,,19431,3518.8880842963,5.84338771885809E-06,0.55,1.14801330429432E-05,1.03321197386489E-05,1.26281463472375E-05,0.55,0
P0AAS3,,,,16939,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAS7,,,,7390,617.4668772199,1.02535183862481E-06,0.55,2.01444369081496E-06,0.000001813,2.21588805989645E-06,0.55,0
P0AAT4,,,,46603,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8S5,,,,13027,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A698,,,,103868,143.1304789927,2.37679307526863E-07,0.55,0.000000467,4.2025810761135E-07,5.13648798191649E-07,0.55,0
P77779,,,,55232,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75737,,,,18282,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q2EEQ8,,,,9555,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37909,,,,19838,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75749,,,,26954,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0DPN5,,,,3827,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAW5,,,,15465,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AFQ2,,,,42060,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P41039,,,,9756,8.9369203439,1.48404522482201E-08,0.55,2.91560947902163E-08,2.62404853111947E-08,3.20717042692379E-08,0.55,0
P0AAX3,,,,8568,23.9429557103,3.97591426607439E-08,0.55,7.81122645594184E-08,7.03010381034765E-08,8.59234910153602E-08,0.55,0
P75783,,,,81904,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A9U3,,,,59858,227.0537942311,0.000000377,0.55,7.40747560944122E-07,6.6667280484971E-07,8.14822317038534E-07,0.55,0
P75791,,,,47329,35.7774727163,5.94112798343884E-08,0.55,1.16721571383867E-07,0.000000105,1.28393728522254E-07,0.55,0
P0A8E1,,,,21226,899.1991745513,1.49319025996566E-06,0.55,2.93357614924492E-06,2.64021853432043E-06,3.22693376416941E-06,0.55,0
P75955,,,,40834,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75961,,,,28865,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76000,,,,16533,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76001,,,,13414,25.5610332111,4.2446086368556E-08,0.55,8.33911323547268E-08,7.50520191192542E-08,9.17302455901995E-08,0.55,0
P76004,,,,23711,215.6944112564,3.58177368409905E-07,0.55,7.03688346581347E-07,6.33319511923212E-07,7.74057181239481E-07,0.55,0
P75991,,,,8769,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P25743,,,,23521,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39165,,,,52100,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76023,,,,9607,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A710,,,,20790,2.1461916473,3.56391837810091E-09,0.55,0.000000007,6.30162385125898E-09,7.70198470709431E-09,0.55,0
P76034,,,,27603,103.1334502121,1.71261126223929E-07,0.55,3.36465866844654E-07,3.02819280160189E-07,3.7011245352912E-07,0.55,0
P76046,,,,52609,18.5919441766,3.08733712663241E-08,0.55,6.06549533719531E-08,5.45894580347578E-08,6.67204487091485E-08,0.55,0
P76049,,,,33659,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AFP0,,,,22128,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8K5,,,,7214,1566.9821054731,2.60209582443222E-06,0.55,5.11217254308883E-06,0.000004601,5.62338979739772E-06,0.55,0
P77393,,,,31793,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46888,,,,15633,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AAB8,,,,16293,396.969729888,6.59199152919261E-07,0.55,1.29508674443863E-06,1.16557806999476E-06,1.42459541888249E-06,0.55,0
P33011,,,,39955,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33014,,,,8148,3005.3474860619,4.99061356038183E-06,0.55,9.80474176892305E-06,8.82426759203075E-06,1.07852159458154E-05,0.55,0
P76347,,,,248569,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76394,,,,17428,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76396,,,,24218,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76417,,,,47359,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ACM5,,,,28277,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P76421,,,,31604,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33340,,,,36885,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33341,,,,92282,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33342,,,,26589,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33343,,,,19061,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33344,,,,10137,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33345,,,,30613,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33346,,,,138068,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33347,,,,12603,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33348,,,,39682,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33349,,,,83390,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33352,,,,42119,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33353,,,,67730,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33354,,,,16594,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33355,,,,17973,22.9715363328,3.8146025129126E-08,0.55,7.49430749098744E-08,6.74487674188869E-08,8.24373824008618E-08,0.55,0
P33359,,,,25515,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P25747,,,,43394,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ACR4,,,,32724,35.7536507631,5.93717216257989E-08,0.55,1.16643853881727E-07,0.000000105,1.28308239269899E-07,0.55,0
P0A9E9,,,,25294,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33915,,,,38092,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33916,,,,58726,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AD24,,,,8288,266.775166686,0.000000443,0.55,8.70335836986586E-07,7.83302253287928E-07,9.57369420685245E-07,0.55,0
P0AD27,,,,67296,39.7755080782,6.60503289243587E-08,0.55,1.29764889831746E-07,1.16788400848571E-07,1.42741378814921E-07,0.55,0
P17994,,,,62671,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76616,,,,85227,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46821,,,,51758,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33128,,,,27054,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q2EEP9,,,,6953,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77736,,,,21687,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77554,,,,50549,11.8004066202,1.95954942215536E-08,0.55,3.84980240109109E-08,3.46482216098198E-08,4.2347826412002E-08,0.55,0
P0ADZ7,,,,11887,5069.9578159043,8.41905980721412E-06,0.55,1.65403925485543E-05,1.48863532936988E-05,1.81944318034097E-05,0.55,0
P0A8E7,,,,18344,8960.92786488,1.48803186065758E-05,0.55,2.92344176946479E-05,0.000026311,3.21578594641127E-05,0.55,0
P46890,,,,64992,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39830,,,,59424,100.209377386,1.66405475566295E-07,0.55,3.26926278126317E-07,2.94233650313685E-07,3.59618905938949E-07,0.55,0
P45807,,,,6025,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAR5,,,,14770,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A9T8,,,,24533,33.8041792164,5.61344722956023E-08,0.55,1.10283835551282E-07,9.92554519961534E-08,1.2131221910641E-07,0.55,0
P33668,,,,14152,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33669,,,,10052,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75711,,,,10844,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77328,,,,47239,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AA97,,,,20877,1.0615790493,1.76283468830483E-09,0.55,3.46332944657138E-09,3.11699650191424E-09,3.80966239122852E-09,0.55,0
P77339,,,,29606,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P71297,,,,15815,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75684,,,,15411,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q2EEQ3,,,,10634,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75694,,,,9895,2197.187801562,3.64860146390242E-06,0.55,7.16817576405192E-06,6.45135818764672E-06,0.000007885,0.55,0
P0AAN5,,,,7281,329.5030420627,5.47165463405428E-07,0.55,0.000001075,9.67483137652035E-07,1.1824793904636E-06,0.55,0
P77400,,,,45659,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAR8,,,,12704,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0A8E5,,,,13942,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AGM7,,,,45060,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P62768,,,,15096,2442.8490222037,4.05654105314455E-06,0.55,7.96962878810325E-06,7.17266590929293E-06,8.76659166691358E-06,0.55,0
Q47156,,,,11234,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P75683,,,,50632,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46122,,,,19560,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P77726,,,,48810,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAQ6,,,,13318,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0A8B5,,,,12015,6037.5534750614,1.00258277566612E-05,0.55,1.96971075769375E-05,1.77273968192438E-05,2.16668183346313E-05,0.55,0
P0A9T6,,,,13171,43.0840508619,7.15444218895678E-08,0.55,1.40558785637658E-07,1.26502907073892E-07,1.54614664201424E-07,0.55,0
P45570,,,,19530,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77634,,,,30841,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q47269,,,,17433,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64435,,,,7624,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77460,,,,21121,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77746,,,,34397,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AED0,,,,16066,39231.6367790277,6.51471882747056E-05,0.55,0.0001279905,0.0001151915,0.0001407896,0.55,0
P07604,,,,57656,140.568186601,2.33424421456343E-07,0.55,4.5859414824429E-07,4.12734733419861E-07,5.04453563068719E-07,0.55,0
P36881,,,,16540,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37018,,,,20307,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37050,,,,20118,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P52096,,,,14737,206.3841161486,3.427168982872E-07,0.55,6.73314142018075E-07,0.000000606,7.40645556219883E-07,0.55,0
P0A8U2,,,,29992,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77354,,,,12136,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37007,,,,43769,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77657,,,,24471,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAA1,,,,22967,601.4135020108,9.98693958835671E-07,0.55,1.96207064604258E-06,1.76586358143832E-06,2.15827771064683E-06,0.55,0
P77221,,,,50374,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P75693,,,,24811,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8D3,,,,16969,32.8806872431,5.46009419512841E-08,0.55,1.07271005798201E-07,9.65439052183806E-08,0.000000118,0.55,0
Q47534,,,,29040,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77199,,,,104725,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77562,,,,40414,0.577489123,0.000000001,0.55,1.88401898661198E-09,1.69561708795079E-09,2.07242088527318E-09,0.55,0
P0ADA5,,,,20950,3462.5529814907,5.74983889320942E-06,0.55,1.12963436015902E-05,1.01667092414312E-05,0.000012426,0.55,0
P0A6X7,,,,11354,4924.3936437867,8.17733916271456E-06,0.55,1.60654993373567E-05,1.4458949403621E-05,0.000017672,0.55,0
P15006,,,,40590,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ACB7,,,,45245,150.6515783955,2.50168678836807E-07,0.55,4.91490528166615E-07,4.42341475349953E-07,5.40639580983276E-07,0.55,0
P0ACG4,,,,5502,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A6L9,,,,20138,471.5804500835,7.83096064569157E-07,0.55,1.53849914453665E-06,1.38464923008299E-06,1.69234905899032E-06,0.55,0
P77319,,,,61986,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P16528,,,,29739,2.1868324102,3.63140553009279E-09,0.55,7.13439200411158E-09,6.42095280370042E-09,7.84783120452274E-09,0.55,0
P0AF52,,,,45711,126.8125471784,2.10582110890794E-07,0.55,4.13717310198023E-07,3.72345579178221E-07,4.55089041217826E-07,0.55,0
Q46817,,,,46758,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P52073,,,,38361,0.0083938417,1.39386278402512E-11,0.55,2.7384337603637E-11,2.46459038432733E-11,3.01227713640007E-11,0.55,0
P0ACL5,,,,28826,52.909500373,8.78603460195588E-08,0.55,1.72613646403848E-07,1.55352281763464E-07,1.89875011044233E-07,0.55,0
P25746,,,,22948,143.0285774727,2.37510092116812E-07,0.55,4.66621006123402E-07,0.00000042,5.13283106735742E-07,0.55,0
P77335,,,,33759,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P19931,,,,14890,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
