Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0AAC0,,,,35707,1049.1717933365,1.7422314734913E-06,0.44,3.4228516178611E-06,3.08056645607499E-06,3.76513677964721E-06,0.44,0
P37903,,,,16017,4056.5624126119,6.73623781569555E-06,0.44,1.32342589699323E-05,1.19108330729391E-05,1.45576848669255E-05,0.44,0
P43672,,,,72067,115.5068247599,1.9180807831268E-07,0.44,3.76833159749863E-07,3.39149843774877E-07,4.14516475724849E-07,0.44,0
P0A8G0,,,,68188,1.3092241634,2.17406868721516E-09,0.44,4.27125478824197E-09,3.84412930941777E-09,4.69838026706616E-09,0.44,0
P0AAU2,,,,8275,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAU5,,,,12557,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28915,,,,21961,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28916,,,,28865,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37003,,,,24604,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39901,,,,7821,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46121,,,,9499,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75741,,,,43161,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P24252,,,,20211,0.0132311528,2.19713597560756E-11,0.44,4.31657362594805E-11,3.88491626335324E-11,4.74823098854285E-11,0.44,0
P0AAV0,,,,10932,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75748,,,,39539,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75750,,,,90128,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAV6,,,,12872,274.1389820322,4.55229129910601E-07,0.44,8.94359783714344E-07,8.0492380534291E-07,9.83795762085779E-07,0.44,0
P12994,,,,17085,321.5441621873,5.33949123525957E-07,0.44,0.000001049,9.44114363798352E-07,1.15391755575354E-06,0.44,0
P52696,,,,36058,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A9U1,,,,63132,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75777,,,,36416,72.5881615895,1.20538295565465E-07,0.44,2.36813940207201E-07,2.13132546186481E-07,2.60495334227921E-07,0.44,0
P75763,,,,51351,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75764,,,,81505,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75770,,,,35860,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAW1,,,,28790,3.6860273691,6.12093551833024E-09,0.44,0.000000012,1.0822872232804E-08,1.32279549512048E-08,0.44,0
P0AFP9,,,,41566,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46119,,,,10521,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAY4,,,,9971,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75810,,,,41852,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P60869,,,,60351,0.0070789958,1.17552237747756E-11,0.44,2.30947421901288E-11,2.07852679711159E-11,2.54042164091417E-11,0.44,0
P75822,,,,53707,0.914596698,1.51875904682329E-09,0.44,0.000000003,2.68542857002153E-09,3.28219047447076E-09,0.44,0
P75829,,,,38358,1.5685232968,2.6046550926056E-09,0.44,5.11720057486365E-09,4.60548051737728E-09,5.62892063235001E-09,0.44,0
P0AED5,,,,23893,78.1709062719,1.29808877900936E-07,0.44,0.000000255,2.29524538528178E-07,2.80529991534439E-07,0.44,0
P75835,,,,52496,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75838,,,,65652,195.6294370363,3.24857916034958E-07,0.44,6.38227732878111E-07,5.744049595903E-07,7.02050506165922E-07,0.44,0
P0AB03,,,,34488,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AB06,,,,20354,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAC6,,,,23363,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AB12,,,,16275,195.3404462408,3.24378024312255E-07,0.44,6.3728492006337E-07,5.73556428057033E-07,0.000000701,0.44,0
P0A8X4,,,,24594,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75874,,,,14701,2955.3873856036,4.907650922623E-06,0.44,9.64175033914145E-06,8.67757530522731E-06,1.06059253730556E-05,0.44,0
P75910,,,,38668,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39161,,,,29308,21.965052848,3.64746809165913E-08,0.44,7.16594909952679E-08,6.44935418957411E-08,7.88254400947947E-08,0.44,0
P77717,,,,19431,3159.5771694691,5.24672396125719E-06,0.44,1.03079056213304E-05,9.27711505919739E-06,1.13386961834635E-05,0.44,0
P0AAS3,,,,16939,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAS7,,,,7390,388.9612312621,6.45900417240317E-07,0.44,0.000001269,1.14206360612237E-06,1.39585551859401E-06,0.44,0
P0AAT4,,,,46603,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8S5,,,,13027,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A698,,,,103868,112.2214445186,1.86352448552918E-07,0.44,3.66114830162903E-07,3.29503347146613E-07,4.02726313179193E-07,0.44,0
P77779,,,,55232,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75737,,,,18282,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q2EEQ8,,,,9555,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37909,,,,19838,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75749,,,,26954,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0DPN5,,,,3827,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAW5,,,,15465,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AFQ2,,,,42060,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P41039,,,,9756,1.9328016894,3.20956773401068E-09,0.44,6.3056340550308E-09,5.67507064952772E-09,6.93619746053388E-09,0.44,0
P0AAX3,,,,8568,55.5946114907,9.23191821500168E-08,0.44,1.81373638801605E-07,1.63236274921444E-07,1.99511002681765E-07,0.44,0
P75783,,,,81904,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A9U3,,,,59858,192.5489326617,3.19742498607878E-07,0.44,6.28177796872059E-07,5.65360017184853E-07,0.000000691,0.44,0
P75791,,,,47329,21.872216482,3.63205189007378E-08,0.44,7.13566186654967E-08,6.4220956798947E-08,7.84922805320463E-08,0.44,0
P0A8E1,,,,21226,757.4859620606,1.25786443384357E-06,0.44,2.47124643191271E-06,2.22412178872144E-06,2.71837107510398E-06,0.44,0
P75955,,,,40834,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75961,,,,28865,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76000,,,,16533,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76001,,,,13414,18.3624193214,3.04922273686118E-08,0.44,5.99061441426557E-08,5.39155297283902E-08,6.58967585569213E-08,0.44,0
P76004,,,,23711,169.4748064953,2.81426115070173E-07,0.44,5.52900029607412E-07,4.97610026646671E-07,6.08190032568153E-07,0.44,0
P75991,,,,8769,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P25743,,,,23521,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39165,,,,52100,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76023,,,,9607,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A710,,,,20790,2.9584865385,4.91279730738492E-09,0.44,9.65186111470515E-09,8.68667500323464E-09,1.06170472261757E-08,0.44,0
P76034,,,,27603,80.679676779,0.000000134,0.44,2.63211958180235E-07,2.36890762362212E-07,2.89533153998259E-07,0.44,0
P76046,,,,52609,18.9468087894,3.14626515931458E-08,0.44,6.18126750356499E-08,5.56314075320849E-08,0.000000068,0.44,0
P76049,,,,33659,31.67040375,5.25911719528396E-08,0.44,1.0332253821776E-07,0.000000093,1.13654792039536E-07,0.44,0
P0AFP0,,,,22128,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8K5,,,,7214,847.036677633,1.40657037136007E-06,0.44,2.76339955080563E-06,2.48705959572507E-06,3.0397395058862E-06,0.44,0
P77393,,,,31793,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46888,,,,15633,97.94008436,1.62637137761541E-07,0.44,3.19522863971593E-07,2.87570577574434E-07,3.51475150368753E-07,0.44,0
P0AAB8,,,,16293,216.0640281031,3.5879114597001E-07,0.44,7.04894196404735E-07,6.34404776764261E-07,7.75383616045208E-07,0.44,0
P33011,,,,39955,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33014,,,,8148,3483.69205029,5.78494196328462E-06,0.44,1.13653083758048E-05,1.02287775382243E-05,1.25018392133852E-05,0.44,0
P76347,,,,248569,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76394,,,,17428,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76396,,,,24218,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76417,,,,47359,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ACM5,,,,28277,67.15270156,1.11512290866822E-07,0.44,2.19081121545819E-07,1.97173009391237E-07,0.000000241,0.44,0
P76421,,,,31604,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33340,,,,36885,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33341,,,,92282,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33342,,,,26589,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33343,,,,19061,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33344,,,,10137,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33345,,,,30613,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33346,,,,138068,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33347,,,,12603,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33348,,,,39682,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33349,,,,83390,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33352,,,,42119,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33353,,,,67730,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33354,,,,16594,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33355,,,,17973,15.3842609938,2.55467635234857E-08,0.44,5.01901051541959E-08,4.51710946387763E-08,5.52091156696155E-08,0.44,0
P33359,,,,25515,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P25747,,,,43394,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ACR4,,,,32724,27.4370817378,4.55614110557204E-08,0.44,8.95116130760714E-08,8.05604517684643E-08,9.84627743836786E-08,0.44,0
P0A9E9,,,,25294,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33915,,,,38092,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33916,,,,58726,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AD24,,,,8288,216.5772179033,3.5964333760096E-07,0.44,7.0656844322389E-07,6.35911598901501E-07,7.77225287546279E-07,0.44,0
P0AD27,,,,67296,34.7284017316,5.76692157616138E-08,0.44,1.13299048647571E-07,0.000000102,1.24628953512328E-07,0.44,0
P17994,,,,62671,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76616,,,,85227,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46821,,,,51758,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33128,,,,27054,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q2EEP9,,,,6953,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77736,,,,21687,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77554,,,,50549,9.8974382423,1.64354670247285E-08,0.44,3.22897191055569E-08,2.90607471950012E-08,3.55186910161126E-08,0.44,0
P0ADZ7,,,,11887,4590.7448991924,7.62328943738358E-06,0.44,0.000014977,1.34792937006782E-05,1.64746923008289E-05,0.44,0
P0A8E7,,,,18344,6753.0335494883,1.12139381426242E-05,0.44,2.2031312657415E-05,1.98281813916735E-05,2.42344439231565E-05,0.44,0
P46890,,,,64992,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39830,,,,59424,83.2431793927,1.3823178245213E-07,0.44,2.71575211104382E-07,2.44417689993943E-07,2.9873273221482E-07,0.44,0
P45807,,,,6025,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAR5,,,,14770,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A9T8,,,,24533,27.7903007485,4.61479587320844E-08,0.44,9.06639660748219E-08,8.15975694673397E-08,9.97303626823041E-08,0.44,0
P33668,,,,14152,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33669,,,,10052,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75711,,,,10844,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77328,,,,47239,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AA97,,,,20877,0.489286591,8.12498490566418E-10,0.44,1.59626422508137E-09,1.43663780257323E-09,1.75589064758951E-09,0.44,0
P77339,,,,29606,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P71297,,,,15815,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75684,,,,15411,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q2EEQ3,,,,10634,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75694,,,,9895,6352.3024667945,1.05484929704325E-05,0.44,0.000020724,1.86515592797431E-05,2.27963502307972E-05,0.44,0
P0AAN5,,,,7281,441.4871420442,7.33123782869799E-07,0.44,1.440321773811E-06,1.2962895964299E-06,1.5843539511921E-06,0.44,0
P77400,,,,45659,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAR8,,,,12704,37.34254023,0.000000062,0.44,1.21827497701617E-07,1.09644747931455E-07,0.000000134,0.44,0
P0A8E5,,,,13942,103.7051247,1.72210436233809E-07,0.44,3.38330915979979E-07,3.04497824381981E-07,3.72164007577977E-07,0.44,0
P0AGM7,,,,45060,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P62768,,,,15096,1983.3562202094,3.29351746962707E-06,0.44,6.47056477333412E-06,5.82350829600071E-06,7.11762125066754E-06,0.44,0
Q47156,,,,11234,7.324747939,1.21633144121554E-08,0.44,2.38964919688712E-08,2.15068427719841E-08,2.62861411657583E-08,0.44,0
P75683,,,,50632,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46122,,,,19560,16.02251553,2.66066348887413E-08,0.44,5.22723671684505E-08,0.000000047,5.74996038852955E-08,0.44,0
P77726,,,,48810,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAQ6,,,,13318,16.31090547,2.70855288442378E-08,0.44,5.32132197332766E-08,4.7891897759949E-08,5.85345417066043E-08,0.44,0
P0A8B5,,,,12015,5490.666311034,9.11767902861842E-06,0.44,1.79129254000362E-05,1.61216328600326E-05,1.97042179400398E-05,0.44,0
P0A9T6,,,,13171,33.8038597404,5.61339417808635E-08,0.44,1.1028279328264E-07,9.92545139543756E-08,1.21311072610903E-07,0.44,0
P45570,,,,19530,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77634,,,,30841,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q47269,,,,17433,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64435,,,,7624,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77460,,,,21121,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77746,,,,34397,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AED0,,,,16066,24289.6438663813,4.03348453443728E-05,0.44,7.92433110891411E-05,0.000071319,8.71676421980552E-05,0.44,0
P07604,,,,57656,80.6534800725,1.33931385042372E-07,0.44,2.63126493207018E-07,2.36813843886317E-07,2.8943914252772E-07,0.44,0
P36881,,,,16540,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37018,,,,20307,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37050,,,,20118,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52096,,,,14737,178.4433554807,2.96319089141006E-07,0.44,5.821593106896E-07,5.2394337962064E-07,6.4037524175856E-07,0.44,0
P0A8U2,,,,29992,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77354,,,,12136,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37007,,,,43769,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77657,,,,24471,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAA1,,,,22967,327.7354614863,5.44230258197134E-07,0.44,1.06921465264663E-06,9.62293187381966E-07,1.17613611791129E-06,0.44,0
P77221,,,,50374,0.551351611,9.15562289936898E-10,0.44,1.79874713150668E-09,1.61887241835601E-09,0.000000002,0.44,0
P75693,,,,24811,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8D3,,,,16969,15.2607225947,2.53416183904626E-08,0.44,4.97870695293962E-08,4.48083625764565E-08,5.47657764823358E-08,0.44,0
Q47534,,,,29040,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77199,,,,104725,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77562,,,,40414,0.2894116676,4.80590613786516E-10,0.44,9.44185881702389E-10,8.4976729353215E-10,0.000000001,0.44,0
P0ADA5,,,,20950,3701.6163333014,6.14682220740849E-06,0.44,1.20762715273251E-05,1.08686443745926E-05,1.32838986800576E-05,0.44,0
P0A6X7,,,,11354,3960.2966915887,6.57638108865611E-06,0.44,1.29201986024678E-05,1.1628178742221E-05,1.42122184627146E-05,0.44,0
P15006,,,,40590,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ACB7,,,,45245,169.5023914527,2.81471922040337E-07,0.44,0.000000553,4.97691021289398E-07,6.08289026020375E-07,0.44,0
P0ACG4,,,,5502,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A6L9,,,,20138,254.3236266409,4.22324189041634E-07,0.44,8.29713534462935E-07,7.46742181016642E-07,9.12684887909229E-07,0.44,0
P77319,,,,61986,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P16528,,,,29739,3.9157198409,6.5023577564632E-09,0.44,1.27747696590633E-08,1.14972926931569E-08,1.40522466249696E-08,0.44,0
P0AF52,,,,45711,84.0484081229,1.39568927470836E-07,0.44,2.74202215070406E-07,2.46781993563365E-07,3.01622436577446E-07,0.44,0
Q46817,,,,46758,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52073,,,,38361,0.0077794945,1.29184564893935E-11,0.44,2.53800716883958E-11,2.28420645195562E-11,2.79180788572354E-11,0.44,0
P0ACL5,,,,28826,51.9003977744,8.61846525645468E-08,0.44,1.6932151780854E-07,1.52389366027686E-07,1.86253669589394E-07,0.44,0
P25746,,,,22948,137.2355151567,2.27890260970955E-07,0.44,4.47721534324076E-07,4.02949380891669E-07,4.92493687756484E-07,0.44,0
P77335,,,,33759,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P19931,,,,14890,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P16431,,,,64980,2.5550276713,4.2428224365187E-09,0.44,8.33560400101905E-09,7.50204360091715E-09,9.16916440112096E-09,0.44,0
P37180,,,,43602,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76397,,,,44464,102.5322497,1.70262785951578E-07,0.44,3.34504491064003E-07,3.01054041957603E-07,0.000000368,0.44,0
P76398,,,,112078,0.8136105111,1.35106361863733E-09,0.44,2.65434895606548E-09,2.38891406045894E-09,2.91978385167203E-09,0.44,0
P76399,,,,111010,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P36554,,,,50901,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37636,,,,41191,7.3057257336,1.21317265586304E-08,0.44,2.38344333175449E-08,2.14509899857904E-08,2.62178766492994E-08,0.44,0
P37637,,,,111517,0.4543850064,7.54541691095538E-10,0.44,1.48240017896962E-09,1.33416016107266E-09,1.63064019686659E-09,0.44,0
P25744,,,,43867,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P69212,,,,13115,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0CE57,,,,39327,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0CE58,,,,39327,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39375,,,,14747,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AEV4,,,,17627,2.1227354036,3.52496745871842E-09,0.44,6.92527987960396E-09,6.23275189164357E-09,7.61780786756436E-09,0.44,0
P16432,,,,20309,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAJ8,,,,36003,13.56072174,2.25186345732315E-08,0.44,4.42409323639126E-08,3.98168391275213E-08,4.86650256003038E-08,0.44,0
P0DPC6,,,,3016,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AAP3,,,,10318,279.3265971758,4.63843568873818E-07,0.44,9.11284025292373E-07,8.20155622763136E-07,1.00241242782161E-06,0.44,0
P06136,,,,31434,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64638,,,,8660,9.726862527,1.61522127648622E-08,0.44,3.17332274358785E-08,2.85599046922907E-08,3.49065501794664E-08,0.44,0
P08190,,,,17317,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P06974,,,,37849,3.648177302,6.05808253404185E-09,0.44,1.19019303222826E-08,1.07117372900543E-08,1.30921233545109E-08,0.44,0
P0A6S5,,,,11622,11.6277826993,1.93088387566571E-08,0.44,3.79348502095424E-08,3.41413651885882E-08,4.17283352304967E-08,0.44,0
P04128,,,,18111,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ABY4,,,,19700,326.9304227374,5.42893428657303E-07,0.44,1.06658826848193E-06,9.59929441633739E-07,1.17324709533013E-06,0.44,0
P33235,,,,57930,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P04949,,,,51295,41.3588758993,6.86796345056883E-08,0.44,1.34930519657541E-07,1.21437467691787E-07,1.48423571623295E-07,0.44,0
P26608,,,,14950,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52613,,,,17307,2.1628676652,3.59161020461838E-09,0.44,7.05620865347423E-09,6.35058778812681E-09,7.76182951882165E-09,0.44,0
P0A8Q0,,,,15015,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P10121,,,,54513,722.8081962397,1.20027930295526E-06,0.44,2.35811257947988E-06,2.1223013215319E-06,2.59392383742787E-06,0.44,0
P0AEQ1,,,,13737,255.8679406444,4.24888642717312E-07,0.44,8.34751753865052E-07,7.51276578478547E-07,9.18226929251558E-07,0.44,0
P0ABH0,,,,45330,448.7746542417,7.45225264433248E-07,0.44,1.46409678670579E-06,1.31768710803521E-06,1.61050646537637E-06,0.44,0
P26648,,,,51858,41.9997194832,6.97438051863333E-08,0.44,0.000000137,1.23319105437525E-07,1.50723351090308E-07,0.44,0
P11551,,,,47545,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P63204,,,,20599,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46889,,,,146663,23.2442097496,3.85988205738341E-08,0.44,7.58326533867075E-08,6.82493880480368E-08,8.34159187253783E-08,0.44,0
P0ACU5,,,,26553,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P26266,,,,42100,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P07822,,,,32998,46.64572344,7.74588565924942E-08,0.44,1.52178500181718E-07,0.000000137,1.67396350199889E-07,0.44,0
P19323,,,,78468,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A6S0,,,,24615,7.195885628,1.19493285087529E-08,0.44,2.34760874435225E-08,2.11284786991702E-08,2.58236961878747E-08,0.44,0
P75933,,,,23519,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P25798,,,,60589,0.2748945979,4.56483888984401E-10,0.44,8.96824929242437E-10,8.07142436318194E-10,0.000000001,0.44,0
P15286,,,,36668,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77733,,,,30565,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45544,,,,27821,27.7380965166,4.60612695394176E-08,0.44,9.04936533190916E-08,8.14442879871825E-08,9.95430186510008E-08,0.44,0
P0A9A2,,,,18894,1.767671181,2.93535566423115E-09,0.44,5.76690700241877E-09,5.19021630217689E-09,6.34359770266064E-09,0.44,0
P0AEN4,,,,13627,29.9639267209,4.97574339437556E-08,0.44,9.77552729739795E-08,0.000000088,1.07530800271378E-07,0.44,0
P23484,,,,19480,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AEL3,,,,8371,0.0311162747,5.16709975749862E-11,0.44,1.01514730009796E-10,9.13632570088165E-11,1.11666203010776E-10,0.44,0
Q47208,,,,58596,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P13039,,,,45652,3.6180272489,0.000000006,0.44,1.18035678245095E-08,1.06232110420586E-08,0.000000013,0.44,0
