Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P37765,5.4.99.22,#N/A,#VALUE!,32711,109.4034638323,1.81672972155932E-07,0.65,3.56921359834836E-07,3.21229223851353E-07,3.9261349581832E-07,0.65,#VALUE!
P33643,5.4.99.23,#N/A,#VALUE!,37122,196.8936300423,0.000000327,0.65,6.42352076577964E-07,5.78116868920167E-07,7.0658728423576E-07,0.65,#VALUE!
P0AA39,5.4.99.24,#N/A,#VALUE!,36027,103.753186805,1.72290247102373E-07,0.65,3.38487715328827E-07,3.04638943795944E-07,3.7233648686171E-07,0.65,#VALUE!
P0AA41,5.4.99.26,#N/A,#VALUE!,29666,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
Q57261,5.4.99.27,#N/A,#VALUE!,39091,171.2883887529,2.84437709652768E-07,0.65,5.5881671837479E-07,5.02935046537311E-07,6.14698390212269E-07,0.65,#VALUE!
P0AA37,5.4.99.28,#N/A,#VALUE!,24861,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AA37,5.4.99.29,#N/A,#VALUE!,24861,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P04982,5.4.99.62,#N/A,#VALUE!,15292,372.1526028495,0.000000618,0.65,1.21412255537662E-06,1.09271029983896E-06,1.33553481091428E-06,0.65,#VALUE!
P14294,5.99.1.2,#N/A,#VALUE!,73217,0.6054305331,0.000000001,0.65,0.000000002,1.77765834295146E-09,2.172693530274E-09,0.65,#VALUE!
P06612,5.99.1.2,#N/A,#VALUE!,97350,409.7856897738,6.80481052430674E-07,0.65,1.33689794190702E-06,1.20320814771632E-06,1.47058773609772E-06,0.65,#VALUE!
P20083,5.99.1.3,#N/A,#VALUE!,70244,39.5903515677,6.57428621184693E-08,0.65,1.2916082930937E-07,1.16244746378433E-07,1.42076912240307E-07,0.65,#VALUE!
P0AFI2,5.99.1.3,#N/A,#VALUE!,83831,138.6213868322,2.30191608821378E-07,0.65,4.52242846407423E-07,0.000000407,4.97467131048165E-07,0.65,#VALUE!
P0AES4,5.99.1.3,#N/A,#VALUE!,96964,895.8793012729,1.48767735183143E-06,0.65,2.9227452884704E-06,2.63047075962336E-06,0.000003215,0.65,#VALUE!
P0AES6,5.99.1.3,#N/A,#VALUE!,89950,1003.8644536402,0.000001667,0.65,0.000003275,2.94753555325359E-06,3.60254345397661E-06,0.65,#VALUE!
Q46927,6.1.-.-,#N/A,#VALUE!,28562,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P27305,6.1.1.-,#N/A,#VALUE!,34868,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P00960,6.1.1.14,#N/A,#VALUE!,34774,1608.864673171,2.6716450899551E-06,0.65,5.24881157162102E-06,4.72393041445892E-06,5.77369272878312E-06,0.65,#VALUE!
P00961,6.1.1.14,#N/A,#VALUE!,76813,3272.4885576672,5.43422211502365E-06,0.65,1.06762713458225E-05,9.60864421124024E-06,1.17438984804047E-05,0.65,#VALUE!
P30131,6.2.-.-,#N/A,#VALUE!,82066,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P38135,6.2.1.-,#N/A,#VALUE!,62759,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P31119,6.2.1.20,#N/A,#VALUE!,80700,8.2666585073,1.37274302679159E-08,0.65,0.000000027,2.42724700218552E-08,2.96663522489342E-08,0.65,#VALUE!
P77390,6.2.1.22,#N/A,#VALUE!,40077,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P76085,6.2.1.30,#N/A,#VALUE!,48953,0.0085010189,1.41166039660141E-11,0.65,2.77339960039569E-11,2.49605964035612E-11,3.05073956043526E-11,0.65,#VALUE!
P31552,6.2.1.48,#N/A,#VALUE!,58559,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0A8N7,6.3.1.-,#N/A,#VALUE!,36976,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P33222,6.3.1.-,#N/A,#VALUE!,45020,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ADT5,6.3.1.-,#N/A,#VALUE!,45026,420.1913301813,6.97760428730083E-07,0.65,1.37084563601195E-06,1.23376107241076E-06,1.50793019961315E-06,0.65,#VALUE!
P00963,6.3.1.1,#N/A,#VALUE!,36651,1229.5197532962,2.04171330670239E-06,0.65,4.01122457112454E-06,3.61010211401209E-06,4.412347028237E-06,0.65,#VALUE!
P78061,6.3.1.11,#N/A,#VALUE!,53177,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P18843,6.3.1.5,#N/A,#VALUE!,30637,3320.2749507046,5.51357514231921E-06,0.65,1.08321712029847E-05,0.000009749,1.19153883232832E-05,0.65,#VALUE!
P0AES0,6.3.1.8,#N/A,#VALUE!,70532,163.1925021165,0.000000271,0.65,5.32404438853464E-07,4.79163994968118E-07,5.8564488273881E-07,0.65,#VALUE!
P0C0U4,6.3.2.-,#N/A,#VALUE!,32436,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P08192,6.3.2.12,#N/A,#VALUE!,45406,265.597168104,0.000000441,0.65,8.66492696732903E-07,7.79843427059613E-07,9.53141966406193E-07,0.65,#VALUE!
P0ADI4,6.3.2.14,#N/A,#VALUE!,32554,179.2312092828,2.97627381738258E-07,0.65,5.84729630134102E-07,5.26256667120692E-07,6.43202593147513E-07,0.65,#VALUE!
P10378,6.3.2.14,#N/A,#VALUE!,59112,101.472993589,1.68503808683147E-07,0.65,0.000000331,2.97943866040928E-07,3.64153614050023E-07,0.65,#VALUE!
P37773,6.3.2.45,#N/A,#VALUE!,49874,247.8251369423,4.11532940787562E-07,0.65,8.08512653806606E-07,7.27661388425945E-07,8.89363919187267E-07,0.65,#VALUE!
P0A7D7,6.3.2.6,#N/A,#VALUE!,26995,7297.108503156,1.21174169763467E-05,0.65,2.38063201892862E-05,2.14256881703576E-05,0.000026187,0.65,#VALUE!
P08178,6.3.3.1,#N/A,#VALUE!,36854,2376.1018598469,3.94570219170862E-06,0.65,7.75187071062597E-06,6.97668363956338E-06,8.52705778168857E-06,0.65,#VALUE!
P77756,6.3.4.20,#N/A,#VALUE!,25514,206.0188912628,3.42110413920252E-07,0.65,6.72122620668473E-07,6.04910358601625E-07,7.3933488273532E-07,0.65,#VALUE!
P0A6E4,6.3.4.5,#N/A,#VALUE!,49898,5914.6582370312,9.82175064269547E-06,0.65,1.92961702214056E-05,1.73665531992651E-05,2.12257872435462E-05,0.65,#VALUE!
P04079,6.3.5.2,#N/A,#VALUE!,58679,2993.0542045196,4.97019960896651E-06,0.65,9.764635774001E-06,8.7881721966009E-06,1.07410993514011E-05,0.65,#VALUE!
P15254,6.3.5.3,#N/A,#VALUE!,141403,2405.721349539,3.99488766114085E-06,0.65,7.84850228121975E-06,7.06365205309777E-06,8.63335250934172E-06,0.65,#VALUE!
P77170,6.5.1.-,#N/A,#VALUE!,21852,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P03014,6.5.1.-,#N/A,#VALUE!,20573,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ADI0,6.5.1.-,#N/A,#VALUE!,21908,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P46850,6.5.1.-,#N/A,#VALUE!,45222,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P46849,6.5.1.4,#N/A,#VALUE!,35903,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0A766,7.-.-.-,#N/A,#VALUE!,20898,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77179,7.-.-.-,#N/A,#VALUE!,24459,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P76182,7.-.-.-,#N/A,#VALUE!,38140,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77611,7.-.-.-,#N/A,#VALUE!,80172,9.3682415788,1.55566947505445E-08,0.65,3.05632509833881E-08,2.75069258850493E-08,3.36195760817269E-08,0.65,#VALUE!
P77285,7.-.-.-,#N/A,#VALUE!,21912,71.1066707377,1.18078164625851E-07,0.65,0.000000232,2.08782609358087E-07,2.55178744770995E-07,0.65,#VALUE!
P77223,7.-.-.-,#N/A,#VALUE!,20544,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P07001,7.1.1.1,#N/A,#VALUE!,54623,2877.0428670144,4.77755374794812E-06,0.65,9.38615667573305E-06,8.44754100815975E-06,1.03247723433064E-05,0.65,#VALUE!
P0AB67,7.1.1.1,#N/A,#VALUE!,48723,3579.5229317836,5.94407660541941E-06,0.65,0.000011678,1.05101550979911E-05,1.28457451197669E-05,0.65,#VALUE!
P52612,7.1.2.2,#N/A,#VALUE!,49316,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ABB4,7.1.2.2,#N/A,#VALUE!,50325,24015.7156632428,0.00003988,0.65,7.83496389572315E-05,7.05146750615083E-05,8.61846028529546E-05,0.65,#VALUE!
P0ABB0,7.1.2.2,#N/A,#VALUE!,55222,19100.1072077155,3.17172155558212E-05,0.65,6.23128006990593E-05,5.60815206291533E-05,6.85440807689652E-05,0.65,#VALUE!
P0AAH0,7.3.2.1,#N/A,#VALUE!,29027,79.0084309803,1.31199652906442E-07,0.65,2.57759632429159E-07,0.000000232,2.83535595672075E-07,0.65,#VALUE!
P16677,7.3.2.2,#N/A,#VALUE!,29431,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0AAG3,7.4.2.1,#N/A,#VALUE!,26661,113.742476126,1.88878239996654E-07,0.65,3.71077092331344E-07,0.000000334,4.08184801564478E-07,0.65,#VALUE!
P68187,7.5.2.1,#N/A,#VALUE!,40990,113.294790194,1.88134822640289E-07,0.65,3.69616547426894E-07,3.32654892684204E-07,4.06578202169583E-07,0.65,#VALUE!
P77265,7.6.2.2,#N/A,#VALUE!,66017,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0AAG5,7.6.2.2,#N/A,#VALUE!,65222,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
A0A385XJS5,,,,4013,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AEF4,,,,25453,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0A988,,,,40587,520.160422352,8.6376689198267E-07,0.65,0.000001697,1.52728919996936E-06,1.86668679996255E-06,0.65,0
P0AEG8,,,,6946,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P45955,,,,28231,508.6064631392,8.44580642874764E-07,0.65,1.65929399386005E-06,1.49336459447404E-06,1.82522339324605E-06,0.65,0
P38054,,,,114707,771.0586811958,1.28040299102587E-06,0.65,2.51552650496242E-06,0.000002264,2.76707915545866E-06,0.65,0
P77211,,,,50270,1827.3822039568,3.03451046821128E-06,0.65,5.96171015365673E-06,5.36553913829106E-06,6.5578811690224E-06,0.65,0
P77214,,,,12251,34791.089168312,5.7773313132368E-05,0.65,0.0001135036,0.0001021532,0.0001248539,0.65,0
P69488,,,,12331,17.9155367223,2.97501440090621E-08,0.65,5.84482200570965E-08,5.26033980513869E-08,6.42930420628062E-08,0.65,0
P08550,,,,17907,10.2293560601,0.000000017,0.65,3.3372578411176E-08,0.00000003,3.67098362522937E-08,0.65,0
P0AAE0,,,,51660,324.2155094479,5.38385103699578E-07,0.65,1.05773104852569E-06,0.000000952,1.16350415337826E-06,0.65,0
P24251,,,,15655,1547.0200804548,2.56894732722488E-06,0.65,0.000005047,4.54234301473947E-06,5.55175257357046E-06,0.65,0
P0AE98,,,,15056,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P36995,,,,7717,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0A9Y6,,,,7402,63285.83082877,0.0001050911,0.65,0.0002064657,0.0001858191,0.0002271123,0.65,0
P36649,,,,56556,657.084665182,1.0911402610129E-06,0.65,2.14369402949489E-06,1.9293246265454E-06,2.35806343244438E-06,0.65,0
P0A9G4,,,,15235,21.1806171008,3.51720642657645E-08,0.65,6.91003227225237E-08,6.21902904502713E-08,0.000000076,0.65,0
P0AAM1,,,,27597,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A6F9,,,,10387,14976.4625500883,2.48695824478384E-05,0.65,4.88596904672661E-05,4.39737214205395E-05,5.37456595139927E-05,0.65,0
P17410,,,,32968,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACZ8,,,,25395,980.7963279104,1.62868868799468E-06,0.65,3.19978131236675E-06,2.87980318113008E-06,3.51975944360343E-06,0.65,0
P23886,,,,62920,110.1125340611,1.82850438493954E-07,0.65,3.59234653229772E-07,3.23311187906795E-07,3.95158118552749E-07,0.65,0
P29018,,,,65056,78.8713319164,0.000000131,0.65,2.57312356057939E-07,2.31581120452145E-07,0.000000283,0.65,0
P0ACP1,,,,37999,277.3501323668,4.60561495129137E-07,0.65,9.04835943279247E-07,8.14352348951322E-07,9.95319537607171E-07,0.65,0
P0AE91,,,,17108,244.2056436597,4.05522490301671E-07,0.65,7.96704303146701E-07,0.000000717,8.76374733461371E-07,0.65,0
P08369,,,,49830,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P08368,,,,26125,2.5771097552,4.27949145662909E-09,0.65,8.40764529789606E-09,7.56688076810645E-09,9.24840982768566E-09,0.65,0
P27838,,,,12231,143.7816849953,2.38760685810849E-07,0.65,4.69077968194202E-07,4.22170171374782E-07,0.000000516,0.65,0
P77395,,,,31791,1988.6361349634,3.3022851792817E-06,0.65,6.48779013611336E-06,0.000005839,7.1365691497247E-06,0.65,0
P0AA86,,,,20809,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75975,,,,7402,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P28307,,,,15049,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52107,,,,11967,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52106,,,,24935,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AEA2,,,,30557,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P54901,,,,49040,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P37338,,,,24991,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P67826,,,,26762,34.5627644716,5.73941621912205E-08,0.65,1.12758668352103E-07,1.01482801516893E-07,0.000000124,0.65,0
P64467,,,,8417,34.9067780902,0.000000058,0.65,1.13880989385274E-07,1.02492890446747E-07,1.25269088323801E-07,0.65,0
P0AE67,,,,14097,38.896921168,6.45913669345754E-08,0.65,1.26898559792879E-07,1.14208703813591E-07,1.39588415772167E-07,0.65,0
P0AEG1,,,,32308,119.107382202,1.97787084360614E-07,0.65,3.88579733517907E-07,3.49721760166116E-07,4.27437706869697E-07,0.65,0
P0AAG0,,,,35844,581.542653593,9.65696867474185E-07,0.65,1.89724335456618E-06,1.70751901910956E-06,0.000002087,0.65,0
P37313,,,,37560,550.6379485846,9.14377197915326E-07,0.65,1.79641885641518E-06,1.61677697077366E-06,1.9760607420567E-06,0.65,0
P75952,,,,23362,1.1735945553,1.94884515996236E-09,0.65,3.82877241642899E-09,3.44589517478609E-09,4.21164965807189E-09,0.65,0
P0A9W3,,,,62443,3078.7949950034,5.11257886915208E-06,0.65,1.00443592714186E-05,9.03992334427676E-06,1.10487951985605E-05,0.65,0
P76551,,,,49599,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77218,,,,36067,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76552,,,,42807,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76556,,,,17659,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AE63,,,,8945,65.0903980908,1.08087675341786E-07,0.65,2.12352996742212E-07,1.91117697067991E-07,2.33588296416434E-07,0.65,0
P0A964,,,,18084,4.775824231,7.93062808209643E-09,0.65,1.55808017329989E-08,0.000000014,1.71388819062988E-08,0.65,0
P06616,,,,33810,75.5665733463,1.2548418024962E-07,0.65,2.46530805991396E-07,2.21877725392256E-07,2.71183886590535E-07,0.65,0
P75857,,,,95242,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACC3,,,,12100,3876.5796131684,6.4373623599608E-06,0.65,1.26470773280173E-05,1.13823695952156E-05,1.3911785060819E-05,0.65,0
P08622,,,,41100,605.1677668305,1.00492820795498E-06,0.65,1.9743186796758E-06,1.77688681170822E-06,2.17175054764338E-06,0.65,0
P0A6N8,,,,21533,2876.9730249696,4.77743776979336E-06,0.65,9.3859288208121E-06,8.44733593873089E-06,1.03245217028933E-05,0.65,0
P75858,,,,37851,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AB01,,,,28666,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P24077,,,,43282,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P09372,,,,21798,5774.0850178314,9.58831786421684E-06,0.65,1.883755965465E-05,1.6953803689185E-05,2.0721315620115E-05,0.65,0
P0AEF0,,,,27935,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0A6P1,,,,30423,17724.2024126293,2.9432418486598E-05,0.65,0.000057824,5.20416043967351E-05,6.36064053737874E-05,0.65,0
P0CE47,,,,43284,233115.927926071,0.0003871072,0.65,0.0007605249,0.0006844724,0.0008365773,0.65,0
P0CE48,,,,43314,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77304,,,,53991,0.0103715838,1.72228227269183E-11,0.65,3.38365868898199E-11,3.04529282008379E-11,3.72202455788018E-11,0.65,0
P75742,,,,54159,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AEH3,,,,17420,110.8461887082,1.84068729173351E-07,0.65,3.61628151617586E-07,3.25465336455827E-07,3.97790966779344E-07,0.65,0
P18776,,,,22869,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P39276,,,,53055,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AB24,,,,41138,566.963480164,9.41487014553251E-07,0.65,1.84967979283546E-06,1.66471181355192E-06,2.03464777211901E-06,0.65,0
P75856,,,,25389,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AFP6,,,,26892,4979.2785693421,8.26847985609773E-06,0.65,1.62445576740623E-05,1.46201019066561E-05,0.000017869,0.65,0
P64646,,,,6555,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P26649,,,,7892,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0ACT2,,,,25198,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P03004,,,,52551,78.5596232512,1.30454372718661E-07,0.65,2.56295427738037E-07,2.30665884964234E-07,2.81924970511841E-07,0.65,0
P42628,,,,48315,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31125,,,,32324,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P06846,,,,36210,6.1603840402,1.02297974762125E-08,0.65,2.00978339414785E-08,1.80880505473306E-08,2.21076173356263E-08,0.65,0
P0A8J2,,,,19455,82.936822281,1.37723052608717E-07,0.65,2.70575741863883E-07,2.43518167677495E-07,2.97633316050272E-07,0.65,0
P0A6T9,,,,13811,583.3934078133,9.68770188995811E-07,0.65,1.90328131433362E-06,0.000001713,2.09360944576698E-06,0.65,0
P36943,,,,33175,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P38101,,,,21248,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P66817,,,,21106,212.6080452617,3.53052217306036E-07,0.65,6.93619287438185E-07,6.24257358694367E-07,0.000000763,0.65,0
P77381,,,,55256,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AC73,,,,17457,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AAA3,,,,20111,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77188,,,,24517,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77802,,,,91229,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A9I3,,,,20769,387.8431731589,0.000000644,0.65,1.2653119738394E-06,1.13878077645546E-06,1.39184317122334E-06,0.65,0
P31801,,,,39168,54.9603888815,9.12660061134764E-08,0.65,1.79304530674806E-07,1.61374077607326E-07,1.97234983742287E-07,0.65,0
P77359,,,,55682,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ABR1,,,,8949,79.2884679478,1.31664676100713E-07,0.65,2.58673233989613E-07,2.32805910590651E-07,2.84540557388574E-07,0.65,0
Q47150,,,,9406,177.3557138071,2.94512975435262E-07,0.65,5.78610953703856E-07,5.2074985833347E-07,6.36472049074241E-07,0.65,0
A5A624,,,,3021,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P18777,,,,30826,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0C8J8,,,,47109,4363.237051358,7.24549493749253E-06,0.65,1.42347641208105E-05,1.28112877087294E-05,1.56582405328915E-05,0.65,0
P0AEG4,,,,23105,4238.7554527384,7.03878354822044E-06,0.65,1.38286513717494E-05,1.24457862345745E-05,1.52115165089243E-05,0.65,0
P0A6M2,,,,20142,36.7746677596,6.10671998664283E-08,0.65,0.00000012,0.000000108,0.000000132,0.65,0
P0AEG6,,,,25622,636.9248306754,1.0576632857446E-06,0.65,2.07792394055913E-06,1.87013154650322E-06,2.28571633461504E-06,0.65,0
P77202,,,,27495,151.2291682517,2.51127811776327E-07,0.65,4.93374875788461E-07,0.000000444,5.42712363367308E-07,0.65,0
P08555,,,,47163,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P06966,,,,15656,0.592253464,0.000000001,0.65,1.93218664489159E-09,1.73896798040243E-09,2.12540530938075E-09,0.65,0
P76016,,,,70562,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ABS1,,,,17528,5868.0728358821,9.74439195596498E-06,0.65,1.91441885185952E-05,1.72297696667357E-05,2.10586073704548E-05,0.65,0
P69853,,,,23345,74.3166715883,1.23408621036655E-07,0.65,2.42453086516021E-07,2.18207777864419E-07,2.66698395167623E-07,0.65,0
P36837,,,,53575,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AA78,,,,46892,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75855,,,,18680,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AEH5,,,,11306,5079.5007371771,8.43490657120083E-06,0.65,1.65715256801588E-05,1.49143731121429E-05,1.82286782481747E-05,0.65,0
P37690,,,,46595,53.1461135706,8.82532606619792E-08,0.65,1.73385580868329E-07,0.000000156,1.90724138955161E-07,0.65,0
P10805,,,,29019,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77237,,,,7741,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77445,,,,49022,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77277,,,,30082,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76540,,,,17893,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76541,,,,22788,64.0300714577,1.06326920388008E-07,0.65,2.08893753218091E-07,0.000000188,2.297831285399E-07,0.65,0
P0ABF4,,,,9866,3.0548917706,5.0728857034591E-09,0.65,0.00000001,0.000000009,0.000000011,0.65,0
P0AEJ8,,,,9956,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76555,,,,25418,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P63746,,,,11650,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACZ4,,,,22690,84.1136564983,1.39677277479812E-07,0.65,2.7441508345739E-07,0.000000247,3.01856591803129E-07,0.65,0
P0ABU7,,,,26287,1347.1725985255,2.23708501913892E-06,0.65,4.3950589766973E-06,3.95555307902757E-06,4.83456487436703E-06,0.65,0
P68066,,,,14284,1307.1613663624,2.17064325201335E-06,0.65,4.26452505307142E-06,3.83807254776428E-06,0.000004691,0.65,0
P36547,,,,40160,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75717,,,,10509,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACL2,,,,29836,70.4495473447,0.000000117,0.65,2.29836856688066E-07,2.06853171019259E-07,2.52820542356872E-07,0.65,0
P10384,,,,48542,636.3343925956,1.05668281732918E-06,0.65,0.000002076,1.86839790883351E-06,2.28359744412985E-06,0.65,0
P0A9R2,,,,7778,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ABV2,,,,15527,338.7358807768,5.62497311153765E-07,0.65,1.10510277240425E-06,9.94592495163827E-07,1.21561304964468E-06,0.65,0
P0ACN7,,,,37820,3.0216072104,0.000000005,0.65,9.85778801363103E-09,8.87200921226793E-09,1.08435668149941E-08,0.65,0
P0ACF4,,,,9226,26074.406421933,4.32985825671421E-05,0.65,0.000085066,7.65593797847307E-05,9.35725752924486E-05,0.65,0
P0AE85,,,,18965,348.1821734917,5.78183615894615E-07,0.65,1.13592065991083E-06,1.02232859391975E-06,1.24951272590192E-06,0.65,0
P27303,,,,42736,26.9772350361,4.47977997942454E-08,0.65,0.000000088,7.92102550389409E-08,9.68125339364833E-08,0.65,0
P0A972,,,,7463,20952.6457020227,3.47935000033588E-05,0.65,6.83565815390154E-05,6.15209233851139E-05,7.5192239692917E-05,0.65,0
P0A6P7,,,,23561,1028.5367540268,0.000001708,0.65,3.35553120557569E-06,0.00000302,3.69108432613326E-06,0.65,0
P13518,,,,73339,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AEJ0,,,,55624,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52599,,,,42585,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52600,,,,56001,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A9X9,,,,7403,1194.6348905609,1.98378427525887E-06,0.65,3.89741507909404E-06,3.50767357118464E-06,4.28715658700345E-06,0.65,0
P0A982,,,,7720,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
